user_id,age,country,city,business_activity,covid_activity,entertainment_activity,movie_activity,politics_activity,sport_activity,tech_activity,user_total_activity
84091,22,0.17245418216894035,0.18250045762401612,0.09523809523809523,0.2074074074074074,0.16666666666666666,0.11518324607329843,0.26785714285714285,0.203125,0.24,0.1713221601489758
69103,29,0.11229643801241933,0.11138906065546124,0.08333333333333333,0.10638297872340426,0.1,0.1774193548387097,0.07142857142857142,0.09523809523809523,0.16666666666666666,0.12206572769953052
166773,44,0.11229643801241933,0.09003601440576231,0.09523809523809523,0.16071428571428573,0.058823529411764705,0.1722488038277512,0.13636363636363635,0.11842105263157894,0.16666666666666666,0.1449511400651466
64807,16,0.11229643801241933,0.0636274987810824,0.1,0.07246376811594203,0.0,0.08333333333333333,0.2619047619047619,0.14516129032258066,0.06666666666666667,0.09867172675521822
67696,18,0.11229643801241933,0.05779334500875657,0.03571428571428571,0.0546875,0.0,0.044534412955465584,0.06,0.12790697674418605,0.0,0.05779334500875657
94427,39,0.11229643801241933,0.06048109965635739,0.14285714285714285,0.0,0.0,0.037037037037037035,0.0,0.09523809523809523,0.3333333333333333,0.041666666666666664
64909,40,0.11229643801241933,0.13537469782433523,0.045454545454545456,0.1958762886597938,0.09090909090909091,0.11801242236024845,0.15,0.01639344262295082,0.13333333333333333,0.11961722488038277
34339,26,0.11229643801241933,0.14339576745317442,0.21568627450980393,0.21374045801526717,0.1891891891891892,0.15656565656565657,0.25,0.1590909090909091,0.1,0.18426103646833014
23842,35,0.11229643801241933,0.04602356406480118,0.11764705882352941,0.03389830508474576,0.07142857142857142,0.02564102564102564,0.0,0.0,0.0,0.02364864864864865
45588,21,0.17245418216894035,0.11347926267281105,0.0,0.08928571428571429,0.0,0.06172839506172839,0.09523809523809523,0.02702702702702703,0.0,0.05701754385964912
156564,25,0.11229643801241933,0.13947801155289455,0.16666666666666666,0.19444444444444445,0.12,0.1574074074074074,0.05,0.25,0.1111111111111111,0.16312056737588654
159672,20,0.11229643801241933,0.1544819955415982,0.07692307692307693,0.0759493670886076,0.1111111111111111,0.11764705882352941,0.14285714285714285,0.13333333333333333,0.043478260869565216,0.10664605873261206
22245,21,0.11229643801241933,0.11138906065546124,0.03571428571428571,0.07142857142857142,0.0,0.09,0.1951219512195122,0.15517241379310345,0.07692307692307693,0.0954356846473029
120315,20,0.11229643801241933,0.054869520041561766,0.0,0.0,0.14285714285714285,0.01818181818181818,0.05263157894736842,0.03508771929824561,0.0,0.02197802197802198
162281,24,0.11229643801241933,0.06511263703168294,0.11764705882352941,0.061946902654867256,0.21212121212121213,0.026905829596412557,0.11363636363636363,0.10344827586206896,0.05263157894736842,0.07168458781362007
112415,39,0.11229643801241933,0.06652036757646414,0.1,0.061946902654867256,0.13043478260869565,0.07373271889400922,0.0,0.015151515151515152,0.04,0.05916030534351145
29552,30,0.11229643801241933,0.15255115255115256,0.1111111111111111,0.12857142857142856,0.1111111111111111,0.16883116883116883,0.020833333333333332,0.047619047619047616,0.0,0.10181818181818182
123909,42,0.11229643801241933,0.07383118256822509,0.10344827586206896,0.01904761904761905,0.08333333333333333,0.07926829268292683,0.0,0.0,0.0,0.051094890510948905
37272,33,0.11229643801241933,0.10877387212842513,0.0625,0.06382978723404255,0.09090909090909091,0.11475409836065574,0.0,0.0,0.07142857142857142,0.055793991416309016
144819,22,0.11229643801241933,0.12755253033441846,0.22727272727272727,0.0975609756097561,0.23076923076923078,0.06097560975609756,0.2,0.3333333333333333,0.14285714285714285,0.14485981308411214
13511,15,0.11229643801241933,0.1544819955415982,0.06896551724137931,0.11450381679389313,0.07142857142857142,0.12380952380952381,0.12962962962962962,0.15492957746478872,0.0,0.11787072243346007
145918,15,0.11229643801241933,0.1531133508214828,0.09090909090909091,0.3,0.0,0.1625,0.5625,0.2692307692307692,0.0,0.2222222222222222
26041,18,0.11229643801241933,0.1544819955415982,0.07692307692307693,0.13432835820895522,0.08333333333333333,0.1592920353982301,0.2777777777777778,0.1956521739130435,0.16666666666666666,0.1601423487544484
44235,22,0.11229643801241933,0.06711915535444947,0.02857142857142857,0.050359712230215826,0.043478260869565216,0.04712041884816754,0.0847457627118644,0.12162162162162163,0.0,0.0595903165735568
108096,18,0.11229643801241933,0.1619718309859155,0.05,0.1329479768786127,0.09090909090909091,0.11920529801324503,0.1724137931034483,0.20833333333333334,0.0,0.1311706629055007
26520,31,0.11229643801241933,0.1544819955415982,0.25,0.19607843137254902,0.12,0.29457364341085274,0.18181818181818182,0.14893617021276595,0.14814814814814814,0.20724346076458752
66200,17,0.11229643801241933,0.1544819955415982,0.23809523809523808,0.1452991452991453,0.058823529411764705,0.16666666666666666,0.19047619047619047,0.2153846153846154,0.125,0.16806722689075632
166180,30,0.11229643801241933,0.04427645788336933,0.125,0.05128205128205128,0.0,0.05128205128205128,0.047619047619047616,0.0,0.1,0.0472972972972973
90696,38,0.11229643801241933,0.14199322689888727,0.36363636363636365,0.16666666666666666,0.3448275862068966,0.23555555555555555,0.11904761904761904,0.15714285714285714,0.35714285714285715,0.21511627906976744
54776,37,0.11229643801241933,0.09197786998616875,0.2857142857142857,0.14102564102564102,0.2857142857142857,0.1702127659574468,0.13157894736842105,0.14583333333333334,0.2,0.1661807580174927
141488,29,0.11229643801241933,0.07110778443113773,0.16666666666666666,0.06338028169014084,0.10344827586206896,0.14507772020725387,0.015503875968992248,0.014184397163120567,0.08333333333333333,0.0766016713091922
120926,31,0.14778859184427745,0.2163579168123034,0.3333333333333333,0.25225225225225223,0.23076923076923078,0.21232876712328766,0.14285714285714285,0.06741573033707865,0.21875,0.19385796545105566
59253,19,0.11229643801241933,0.1544819955415982,0.21428571428571427,0.25925925925925924,0.16666666666666666,0.1411764705882353,0.18181818181818182,0.16666666666666666,0.2857142857142857,0.18867924528301888
29745,19,0.11229643801241933,0.06652036757646414,0.0,0.05128205128205128,0.0,0.04838709677419355,0.0,0.075,0.0,0.042483660130718956
124749,23,0.11229643801241933,0.05445026178010471,0.125,0.049019607843137254,0.0,0.03067484662576687,0.03125,0.02631578947368421,0.125,0.045454545454545456
32360,29,0.11229643801241933,0.1544819955415982,0.16666666666666666,0.22448979591836735,0.25,0.3504273504273504,0.12857142857142856,0.09333333333333334,0.16666666666666666,0.2136150234741784
123336,17,0.11229643801241933,0.14986376021798364,0.06666666666666667,0.1043956043956044,0.07142857142857142,0.1258741258741259,0.2,0.23958333333333334,0.16666666666666666,0.13768115942028986
141055,21,0.11229643801241933,0.1544819955415982,0.0625,0.16666666666666666,0.19230769230769232,0.15283842794759825,0.21794871794871795,0.2236842105263158,0.10714285714285714,0.16802610114192496
25939,20,0.11229643801241933,0.16887816646562123,0.08333333333333333,0.14473684210526316,0.15,0.1759656652360515,0.34,0.1348314606741573,0.058823529411764705,0.1675213675213675
19845,25,0.11229643801241933,0.09303882195448461,0.21739130434782608,0.1111111111111111,0.2,0.07291666666666667,0.0,0.2,0.16666666666666666,0.11553784860557768
64367,21,0.11229643801241933,0.06825232678386763,0.11764705882352941,0.04878048780487805,0.0,0.06635071090047394,0.0625,0.09090909090909091,0.0,0.06309751434034416
10477,46,0.11229643801241933,0.15615477459826044,0.15384615384615385,0.11643835616438356,0.19047619047619047,0.16,0.09090909090909091,0.08695652173913043,0.075,0.13013698630136986
135229,20,0.11229643801241933,0.1544819955415982,0.0,0.078125,0.0,0.13978494623655913,0.12195121951219512,0.12903225806451613,0.2222222222222222,0.10897435897435898
6475,30,0.11229643801241933,0.14082304986319727,0.175,0.1732283464566929,0.045454545454545456,0.20610687022900764,0.10101010101010101,0.11607142857142858,0.125,0.14954954954954955
122219,28,0.11229643801241933,0.06747816882773221,0.14285714285714285,0.10204081632653061,0.09090909090909091,0.15789473684210525,0.0,0.0425531914893617,0.0,0.08878504672897196
27518,22,0.11229643801241933,0.04092261904761905,0.0,0.026845637583892617,0.030303030303030304,0.04744525547445255,0.10344827586206896,0.10843373493975904,0.041666666666666664,0.051908396946564885
130445,19,0.08454942079133444,0.08256648801698857,0.09090909090909091,0.10126582278481013,0.17857142857142858,0.0995850622406639,0.2,0.11904761904761904,0.06451612903225806,0.1126984126984127
46487,24,0.17632046160674655,0.17797695262483995,0.23809523809523808,0.140625,0.25,0.14207650273224043,0.24324324324324326,0.23076923076923078,0.26666666666666666,0.1790744466800805
31960,19,0.11229643801241933,0.14807436918990705,0.13793103448275862,0.20422535211267606,0.14285714285714285,0.1836734693877551,0.1956521739130435,0.2236842105263158,0.125,0.18853974121996303
58162,21,0.11229643801241933,0.1544819955415982,0.05555555555555555,0.13114754098360656,0.0,0.14018691588785046,0.21428571428571427,0.07407407407407407,0.25,0.13229571984435798
153924,47,0.11229643801241933,0.04796924619755975,0.09090909090909091,0.040229885057471264,0.0,0.06015037593984962,0.015625,0.0,0.0,0.04040404040404041
98212,35,0.11229643801241933,0.05560464529159303,0.044444444444444446,0.11278195488721804,0.07142857142857142,0.125,0.0,0.025,0.1,0.07272727272727272
25240,50,0.11229643801241933,0.14447276202612297,0.1875,0.14457831325301204,0.35,0.1744186046511628,0.14705882352941177,0.13725490196078433,0.20689655172413793,0.17339667458432304
94416,38,0.11229643801241933,0.0546218487394958,0.08333333333333333,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.02247191011235955
160109,24,0.11229643801241933,0.1544819955415982,0.20689655172413793,0.1111111111111111,0.3235294117647059,0.1402439024390244,0.16,0.1590909090909091,0.07692307692307693,0.15347721822541965
19918,17,0.11229643801241933,0.0898815931108719,0.06896551724137931,0.04895104895104895,0.0,0.06666666666666667,0.06521739130434782,0.15853658536585366,0.0,0.0707070707070707
85962,24,0.11229643801241933,0.16395575797007156,0.18,0.10416666666666667,0.20689655172413793,0.06756756756756757,0.14285714285714285,0.2,0.18518518518518517,0.12558139534883722
120531,22,0.11229643801241933,0.06690581009837492,0.10526315789473684,0.041237113402061855,0.047619047619047616,0.04794520547945205,0.13793103448275862,0.13333333333333333,0.0,0.06417112299465241
40059,26,0.11229643801241933,0.1531133508214828,0.17857142857142858,0.16964285714285715,0.40625,0.1793478260869565,0.21212121212121213,0.25,0.3076923076923077,0.20666666666666667
124732,19,0.11229643801241933,0.1544819955415982,0.09090909090909091,0.15447154471544716,0.1,0.18867924528301888,0.24444444444444444,0.2549019607843137,0.25,0.18577981651376146
35331,14,0.11229643801241933,0.032948929159802305,0.0,0.05,0.0,0.017857142857142856,0.08,0.08333333333333333,0.0,0.03832752613240418
17335,15,0.11229643801241933,0.07605633802816901,0.0,0.0898876404494382,0.0,0.07878787878787878,0.17073170731707318,0.13636363636363635,0.0625,0.09429280397022333
4313,31,0.11229643801241933,0.11208321851749793,0.13793103448275862,0.16822429906542055,0.25925925925925924,0.16666666666666666,0.06666666666666667,0.05263157894736842,0.09090909090909091,0.1279317697228145
128317,24,0.11229643801241933,0.0862870424171993,0.24,0.1566265060240964,0.16666666666666666,0.07079646017699115,0.21739130434782608,0.09375,0.0,0.12698412698412698
6060,46,0.11229643801241933,0.1001360544217687,0.09523809523809523,0.09433962264150944,0.0,0.11607142857142858,0.04,0.038461538461538464,0.0,0.08560311284046693
50635,34,0.11229643801241933,0.10624704212020823,0.0,0.15384615384615385,0.07142857142857142,0.19736842105263158,0.017543859649122806,0.01639344262295082,0.05263157894736842,0.09183673469387756
139237,28,0.17245418216894035,0.1477635782747604,0.05,0.11290322580645161,0.3,0.20512820512820512,0.05357142857142857,0.10256410256410256,0.06666666666666667,0.125
94096,25,0.11229643801241933,0.09163050924868692,0.09090909090909091,0.14634146341463414,0.18181818181818182,0.08771929824561403,0.26666666666666666,0.25,0.0,0.1375
2129,15,0.11229643801241933,0.08026796589524969,0.0,0.05333333333333334,0.0,0.0603448275862069,0.08163265306122448,0.10588235294117647,0.0,0.058823529411764705
96859,32,0.11229643801241933,0.15075898219941028,0.12195121951219512,0.1773049645390071,0.17647058823529413,0.25609756097560976,0.1574074074074074,0.09433962264150944,0.2413793103448276,0.1797752808988764
102242,36,0.11229643801241933,0.15615477459826044,0.14285714285714285,0.203125,0.18181818181818182,0.22,0.15384615384615385,0.13636363636363635,0.125,0.18846153846153846
137251,18,0.11229643801241933,0.1346704871060172,0.045454545454545456,0.13812154696132597,0.0967741935483871,0.11188811188811189,0.1791044776119403,0.23333333333333334,0.0,0.1346704871060172
146929,21,0.11229643801241933,0.06652036757646414,0.05263157894736842,0.12359550561797752,0.0,0.053691275167785234,0.16279069767441862,0.13725490196078433,0.0,0.08808290155440414
59402,21,0.11229643801241933,0.04580152671755725,0.0,0.08609271523178808,0.04,0.024875621890547265,0.06896551724137931,0.06329113924050633,0.0,0.05008944543828265
88420,14,0.11229643801241933,0.1544819955415982,0.11538461538461539,0.08130081300813008,0.047619047619047616,0.10695187165775401,0.1282051282051282,0.18333333333333332,0.0,0.10570824524312897
142292,23,0.11229643801241933,0.1503140338839922,0.2413793103448276,0.17829457364341086,0.175,0.1643192488262911,0.24390243902439024,0.2542372881355932,0.19047619047619047,0.1925133689839572
50945,21,0.11229643801241933,0.07094664194478781,0.0,0.03875968992248062,0.0,0.0427807486631016,0.08823529411764706,0.16071428571428573,0.0,0.05458515283842795
145273,40,0.11229643801241933,0.0680605590770213,0.02702702702702703,0.05056179775280899,0.13333333333333333,0.07169811320754717,0.015151515151515152,0.0,0.16,0.05374823196605375
102407,15,0.11229643801241933,0.1001360544217687,0.08333333333333333,0.14166666666666666,0.0,0.13004484304932734,0.21052631578947367,0.15,0.21428571428571427,0.13940520446096655
18201,38,0.11229643801241933,0.0680605590770213,0.1111111111111111,0.09774436090225563,0.07407407407407407,0.04568527918781726,0.04477611940298507,0.01282051282051282,0.08333333333333333,0.059674502712477394
77029,52,0.17632046160674655,0.1662162162162162,0.1875,0.16030534351145037,0.16666666666666666,0.16355140186915887,0.15555555555555556,0.05,0.12195121951219512,0.1480804387568556
137837,35,0.11229643801241933,0.1544819955415982,0.16666666666666666,0.13008130081300814,0.07142857142857142,0.15602836879432624,0.06060606060606061,0.0761904761904762,0.07142857142857142,0.11130742049469965
46956,34,0.11229643801241933,0.1544819955415982,0.2857142857142857,0.14285714285714285,0.16666666666666666,0.25287356321839083,0.15789473684210525,0.14545454545454545,0.14285714285714285,0.18885448916408668
63190,30,0.11229643801241933,0.1596578097031406,0.07692307692307693,0.20481927710843373,0.19047619047619047,0.25287356321839083,0.09433962264150944,0.18181818181818182,0.3076923076923077,0.19337016574585636
119310,34,0.11229643801241933,0.10624704212020823,0.16,0.06329113924050633,0.1,0.1724137931034483,0.02631578947368421,0.03225806451612903,0.0,0.08174386920980926
123233,40,0.11229643801241933,0.07967413441955193,0.2222222222222222,0.11764705882352941,0.1111111111111111,0.054945054945054944,0.0,0.02564102564102564,0.0,0.06787330316742081
119869,33,0.11229643801241933,0.10473815461346633,0.047619047619047616,0.14754098360655737,0.14285714285714285,0.10606060606060606,0.0,0.037037037037037035,0.0,0.07581227436823104
96188,19,0.11229643801241933,0.0651811248808389,0.0,0.019801980198019802,0.0,0.02702702702702703,0.10714285714285714,0.023255813953488372,0.0,0.0273972602739726
